Tm,Season,W,L,T,win_percent,PF,PA,PD,MoV,SoS,SRS,OSRS,DSRS,Playoffs
NYG,1999,7,9,0,0.438,299,358,-59,-3.7,0.7,-3,-1.8,-1.2,0
ARI,1999,6,10,0,0.375,245,382,-137,-8.6,-0.2,-8.8,-5.5,-3.2,0
PHI,1999,5,11,0,0.313,272,357,-85,-5.3,1.1,-4.2,-3.3,-0.9,0
TB,1999,11,5,0,0.688,270,235,35,2.2,0.4,2.6,-4.1,6.7,1
MIN,1999,10,6,0,0.625,399,335,64,4,0.4,4.4,5.2,-0.8,1
DET,1999,8,8,0,0.5,322,323,-1,-0.1,2,1.9,0.1,1.8,1
GB,1999,8,8,0,0.5,357,341,16,1,0.6,1.6,2.5,-0.9,0
CHI,1999,6,10,0,0.375,272,341,-69,-4.3,2.3,-2,-3,1,0
LAR,1999,13,3,0,0.813,526,242,284,17.8,-5.9,11.9,8.7,3.2,1
CAR,1999,8,8,0,0.5,421,381,40,2.5,-3.6,-1.1,3,-4,0
ATL,1999,5,11,0,0.313,285,380,-95,-5.9,-1.1,-7.1,-4,-3,0
SF,1999,4,12,0,0.25,295,453,-158,-9.9,-1.5,-11.3,-4.5,-6.8,0
NO,1999,3,13,0,0.188,260,434,-174,-10.9,-1.3,-12.1,-5.3,-6.9,0
NYJ,1998,12,4,0,0.75,416,266,150,9.4,1.8,11.2,5.4,5.8,1
MIA,1998,10,6,0,0.625,321,265,56,3.5,2.4,5.9,-0.7,6.5,1
BUF,1998,10,6,0,0.625,400,333,67,4.2,1,5.2,4.4,0.7,1
NE,1998,9,7,0,0.563,337,329,8,0.5,3.4,3.9,1.1,2.8,1
IND,1998,3,13,0,0.188,310,444,-134,-8.4,3,-5.4,-0.1,-5.3,0
JAX,1998,11,5,0,0.688,392,338,54,3.4,-0.9,2.5,3.1,-0.6,1
TEN,1998,8,8,0,0.5,330,320,10,0.6,-0.6,0,-0.5,0.5,0
PIT,1998,7,9,0,0.438,263,303,-40,-2.5,-1.3,-3.8,-5.1,1.3,0
BAL,1998,6,10,0,0.375,269,335,-66,-4.1,-1.3,-5.4,-5.2,-0.2,0
CIN,1998,3,13,0,0.188,268,452,-184,-11.5,0.5,-11,-4.5,-6.5,0
DEN,1998,14,2,0,0.875,501,309,192,12,-3.1,8.9,9.5,-0.6,1
LV,1998,8,8,0,0.5,288,356,-68,-4.3,-1.4,-5.6,-4.1,-1.5,0
SEA,1998,8,8,0,0.5,372,310,62,3.9,-2.4,1.5,0.9,0.6,0
KC,1998,7,9,0,0.438,327,363,-36,-2.3,-0.8,-3.1,-0.7,-2.4,0
LAC,1998,5,11,0,0.313,241,342,-101,-6.3,-2.1,-8.4,-7.7,-0.7,0
DAL,1998,10,6,0,0.625,381,275,106,6.6,-3.1,3.5,0.9,2.6,1
ARI,1998,9,7,0,0.563,325,378,-53,-3.3,-4.1,-7.4,-1.6,-5.8,1
NYG,1998,8,8,0,0.5,287,309,-22,-1.4,-1.9,-3.2,-4.3,1.1,0
WAS,1998,6,10,0,0.375,319,421,-102,-6.4,-1.1,-7.5,-1.5,-6,0
PHI,1998,3,13,0,0.188,161,344,-183,-11.4,-1.3,-12.8,-12.3,-0.5,0
MIN,1998,15,1,0,0.938,556,296,260,16.3,-1.4,14.9,13.2,1.6,1
GB,1998,11,5,0,0.688,408,319,89,5.6,-0.6,5,4.3,0.7,1
TB,1998,8,8,0,0.5,314,295,19,1.2,0.1,1.3,-2.3,3.5,0
DET,1998,5,11,0,0.313,306,378,-72,-4.5,1.1,-3.4,-1.9,-1.5,0
CHI,1998,4,12,0,0.25,276,368,-92,-5.8,2,-3.7,-3.4,-0.3,0
ATL,1998,14,2,0,0.875,442,289,153,9.6,0.4,10,7,3,1
SF,1998,12,4,0,0.75,479,328,151,9.4,1.2,10.6,8.8,1.8,1
NO,1998,6,10,0,0.375,305,359,-54,-3.4,3.5,0.1,-1.5,1.6,0
CAR,1998,4,12,0,0.25,336,413,-77,-4.8,3.5,-1.3,1,-2.4,0
LAR,1998,4,12,0,0.25,285,378,-93,-5.8,3.5,-2.3,-2.3,0,0
NE,1997,10,6,0,0.625,369,289,80,5,0.3,5.3,2.3,3,1
MIA,1997,9,7,0,0.563,339,327,12,0.8,0.6,1.3,1,0.3,1
NYJ,1997,9,7,0,0.563,348,287,61,3.8,-0.9,2.9,0.1,2.8,0
BUF,1997,6,10,0,0.375,255,367,-112,-7,2.5,-4.5,-4,-0.5,0
IND,1997,3,13,0,0.188,313,401,-88,-5.5,1.2,-4.3,-0.6,-3.8,0
PIT,1997,11,5,0,0.688,372,307,65,4.1,1.3,5.3,2.7,2.6,1
JAX,1997,11,5,0,0.688,394,318,76,4.8,0.7,5.5,4.4,1,1
TEN,1997,8,8,0,0.5,333,310,23,1.4,0.2,1.7,-0.3,1.9,0
CIN,1997,7,9,0,0.438,355,405,-50,-3.1,1,-2.2,1.8,-4,0
BAL,1997,6,9,1,0.406,326,345,-19,-1.2,0.6,-0.6,-0.4,-0.2,0
KC,1997,13,3,0,0.813,375,232,143,8.9,-0.5,8.4,1.8,6.6,1
DEN,1997,12,4,0,0.75,472,287,185,11.6,-0.9,10.7,8.1,2.6,1
SEA,1997,8,8,0,0.5,365,362,3,0.2,0,0.1,1.8,-1.7,0
LV,1997,4,12,0,0.25,324,419,-95,-5.9,0.8,-5.1,-0.1,-5,0
LAC,1997,4,12,0,0.25,266,425,-159,-9.9,1,-8.9,-4.1,-4.8,0
NYG,1997,10,5,1,0.656,307,265,42,2.6,-1.1,1.5,-1.8,3.3,1
WAS,1997,8,7,1,0.531,327,289,38,2.4,-1.1,1.3,-0.6,1.8,0
PHI,1997,6,9,1,0.406,317,372,-55,-3.4,0.5,-3,-0.7,-2.3,0
DAL,1997,6,10,0,0.375,304,314,-10,-0.6,-0.1,-0.8,-1.7,1,0
ARI,1997,4,12,0,0.25,283,379,-96,-6,-0.4,-6.4,-2.6,-3.8,0
GB,1997,13,3,0,0.813,422,282,140,8.8,-1.1,7.7,5.3,2.4,1
TB,1997,10,6,0,0.625,299,263,36,2.3,0.5,2.7,-2.4,5.1,1
DET,1997,9,7,0,0.563,379,306,73,4.6,-0.6,4,3,0.9,1
MIN,1997,9,7,0,0.563,354,359,-5,-0.3,0.2,-0.1,1.7,-1.8,1
CHI,1997,4,12,0,0.25,263,421,-158,-9.9,1.4,-8.5,-3.1,-5.3,0
SF,1997,13,3,0,0.813,375,265,110,6.9,-1.8,5.1,2.4,2.7,1
CAR,1997,7,9,0,0.438,265,314,-49,-3.1,-0.5,-3.6,-4.4,0.8,0
ATL,1997,7,9,0,0.438,320,361,-41,-2.6,-1.6,-4.2,-1.2,-2.9,0
NO,1997,6,10,0,0.375,237,327,-90,-5.6,-1.8,-7.4,-6.8,-0.6,0
LAR,1997,5,11,0,0.313,299,359,-60,-3.8,-0.2,-4,-1.8,-2.2,0
NE,1996,11,5,0,0.688,418,313,105,6.6,-1.5,5.1,4.9,0.2,1
BUF,1996,10,6,0,0.625,319,266,53,3.3,-0.4,2.9,-1,3.9,1
IND,1996,9,7,0,0.563,317,334,-17,-1.1,-0.6,-1.6,-1.8,0.2,1
MIA,1996,8,8,0,0.5,339,325,14,0.9,-0.6,0.3,0.6,-0.4,0
NYJ,1996,1,15,0,0.063,279,454,-175,-10.9,0.8,-10.1,-2.5,-7.6,0
PIT,1996,10,6,0,0.625,344,257,87,5.4,-0.3,5.2,0,5.1,1
JAX,1996,9,7,0,0.563,325,335,-10,-0.6,-0.9,-1.5,-1.6,0.1,1
CIN,1996,8,8,0,0.5,372,369,3,0.2,-0.3,-0.1,2.5,-2.6,0
TEN,1996,8,8,0,0.5,345,319,26,1.6,-0.7,1,0.1,0.8,0
BAL,1996,4,12,0,0.25,371,441,-70,-4.4,1.4,-2.9,3.9,-6.8,0
DEN,1996,13,3,0,0.813,391,275,116,7.3,0.3,7.6,3.7,3.9,1
KC,1996,9,7,0,0.563,297,300,-3,-0.2,2,1.8,-0.7,2.5,0
LAC,1996,8,8,0,0.5,310,376,-66,-4.1,2.4,-1.8,0.4,-2.1,0
LV,1996,7,9,0,0.438,340,293,47,2.9,-0.5,2.4,0.3,2.1,0
SEA,1996,7,9,0,0.438,317,376,-59,-3.7,2,-1.7,1,-2.6,0
DAL,1996,10,6,0,0.625,286,250,36,2.3,0.1,2.4,-2.9,5.3,1
PHI,1996,10,6,0,0.625,363,341,22,1.4,-0.8,0.6,2.1,-1.6,1
WAS,1996,9,7,0,0.563,364,312,52,3.3,-1.4,1.8,2.3,-0.4,0
ARI,1996,7,9,0,0.438,300,397,-97,-6.1,-1.4,-7.5,-1.7,-5.8,0
NYG,1996,6,10,0,0.375,242,297,-55,-3.4,-0.7,-4.1,-5.7,1.5,0
GB,1996,13,3,0,0.813,456,210,246,15.4,-0.1,15.3,8.7,6.6,1
MIN,1996,9,7,0,0.563,298,315,-17,-1.1,0.9,-0.1,-0.9,0.7,1
CHI,1996,7,9,0,0.438,283,305,-22,-1.4,1.1,-0.2,-1.4,1.2,0
TB,1996,6,10,0,0.375,221,293,-72,-4.5,1.5,-3,-5.9,2.9,0
DET,1996,5,11,0,0.313,302,368,-66,-4.1,1.2,-2.9,-0.4,-2.5,0
CAR,1996,12,4,0,0.75,367,218,149,9.3,-2.3,7.1,1.4,5.6,1
SF,1996,12,4,0,0.75,398,257,141,8.8,-0.8,8,3.7,4.3,1
LAR,1996,6,10,0,0.375,303,409,-106,-6.6,0.3,-6.3,-1.7,-4.6,0
ATL,1996,3,13,0,0.188,309,461,-152,-9.5,0.4,-9.1,-0.2,-8.9,0
NO,1996,3,13,0,0.188,229,339,-110,-6.9,-1.2,-8.1,-7.1,-1,0
BUF,1995,10,6,0,0.625,350,335,15,0.9,-1.8,-0.9,-0.5,-0.4,1
IND,1995,9,7,0,0.563,331,316,15,0.9,-2.3,-1.3,-1.8,0.4,1
MIA,1995,9,7,0,0.563,398,332,66,4.1,-1.4,2.7,3.1,-0.4,1
NE,1995,6,10,0,0.375,294,377,-83,-5.2,-0.2,-5.4,-2.8,-2.6,0
NYJ,1995,3,13,0,0.188,233,384,-151,-9.4,-1.7,-11.2,-7.9,-3.3,0
PIT,1995,11,5,0,0.688,407,327,80,5,-0.4,4.6,3.4,1.2,1
CIN,1995,7,9,0,0.438,349,374,-25,-1.6,-0.2,-1.7,0.1,-1.9,0
TEN,1995,7,9,0,0.438,348,324,24,1.5,-0.7,0.8,-0.1,0.9,0
CLE,1995,5,11,0,0.313,289,356,-67,-4.2,0.4,-3.8,-3.2,-0.6,0
JAX,1995,4,12,0,0.25,275,404,-129,-8.1,0,-8.1,-4.4,-3.7,0
KC,1995,13,3,0,0.813,358,241,117,7.3,0.3,7.6,0.8,6.9,1
LAC,1995,9,7,0,0.563,321,323,-2,-0.1,1.6,1.5,-0.6,2.1,1
SEA,1995,8,8,0,0.5,363,366,-3,-0.2,-0.4,-0.6,1.6,-2.2,0
DEN,1995,8,8,0,0.5,388,345,43,2.7,0.4,3.1,3.3,-0.2,0
LV,1995,8,8,0,0.5,348,332,16,1,1.1,2.1,1.1,1,0
DAL,1995,12,4,0,0.75,435,291,144,9,0.7,9.7,6.2,3.5,1
PHI,1995,10,6,0,0.625,318,338,-20,-1.3,-0.5,-1.7,-1.9,0.2,1
WAS,1995,6,10,0,0.375,326,359,-33,-2.1,0.1,-1.9,-0.8,-1.2,0
NYG,1995,5,11,0,0.313,290,340,-50,-3.1,1.6,-1.5,-2.6,1.1,0
ARI,1995,4,12,0,0.25,275,422,-147,-9.2,1.7,-7.5,-3.5,-4,0
GB,1995,11,5,0,0.688,404,314,90,5.6,0.4,6,3.5,2.5,1
DET,1995,10,6,0,0.625,436,336,100,6.3,0.6,6.9,5.9,1,1
CHI,1995,9,7,0,0.563,392,360,32,2,0.3,2.3,3.1,-0.8,0
MIN,1995,8,8,0,0.5,412,385,27,1.7,2,3.7,5.1,-1.4,0
TB,1995,7,9,0,0.438,238,335,-97,-6.1,1.1,-5,-6.9,1.9,0
SF,1995,11,5,0,0.688,457,258,199,12.4,-0.7,11.8,6.5,5.3,1
ATL,1995,9,7,0,0.563,362,349,13,0.8,-0.7,0.1,0.9,-0.9,1
LAR,1995,7,9,0,0.438,309,418,-109,-6.8,0.4,-6.4,-1.8,-4.6,0
CAR,1995,7,9,0,0.438,289,325,-36,-2.3,-1.5,-3.8,-4.1,0.3,0
NO,1995,7,9,0,0.438,319,348,-29,-1.8,-0.3,-2.2,-1.7,-0.4,0
MIA,1994,10,6,0,0.625,389,327,62,3.9,0.3,4.2,4.5,-0.3,1
NE,1994,10,6,0,0.625,351,312,39,2.4,0.8,3.2,1.9,1.3,1
IND,1994,8,8,0,0.5,307,320,-13,-0.8,-0.7,-1.5,-1.3,-0.2,0
BUF,1994,7,9,0,0.438,340,356,-16,-1,0.8,-0.2,1.5,-1.8,0
NYJ,1994,6,10,0,0.375,264,320,-56,-3.5,1.3,-2.2,-3.7,1.5,0
PIT,1994,12,4,0,0.75,316,234,82,5.1,-0.4,4.7,-0.2,5,1
CLE,1994,11,5,0,0.688,340,204,136,8.5,-1.2,7.3,1.2,6.1,1
CIN,1994,3,13,0,0.188,276,406,-130,-8.1,1.2,-6.9,-1.6,-5.4,0
TEN,1994,2,14,0,0.125,226,352,-126,-7.9,0.6,-7.3,-4.7,-2.6,0
LAC,1994,11,5,0,0.688,381,306,75,4.7,-1.1,3.6,2.9,0.7,1
KC,1994,9,7,0,0.563,319,298,21,1.3,-0.4,0.9,-1.3,2.1,1
LV,1994,9,7,0,0.563,303,327,-24,-1.5,-0.1,-1.6,-1.9,0.3,0
DEN,1994,7,9,0,0.438,347,396,-49,-3.1,-0.3,-3.3,1.3,-4.6,0
SEA,1994,6,10,0,0.375,287,323,-36,-2.3,-1.2,-3.4,-2.8,-0.6,0
DAL,1994,12,4,0,0.75,414,248,166,10.4,-0.3,10.1,5.6,4.5,1
NYG,1994,9,7,0,0.563,279,305,-26,-1.6,-0.1,-1.7,-2.7,1,0
ARI,1994,8,8,0,0.5,235,267,-32,-2,-0.3,-2.3,-5.6,3.3,0
PHI,1994,7,9,0,0.438,308,308,0,0,0.6,0.6,-0.4,1,0
WAS,1994,3,13,0,0.188,320,412,-92,-5.8,-0.3,-6.1,0.3,-6.4,0
MIN,1994,10,6,0,0.625,356,314,42,2.6,0.6,3.2,2.4,0.8,1
GB,1994,9,7,0,0.563,382,287,95,5.9,0.1,6,3.8,2.2,1
DET,1994,9,7,0,0.563,357,342,15,0.9,1.4,2.4,2.8,-0.4,1
CHI,1994,9,7,0,0.563,271,307,-36,-2.3,0.3,-1.9,-3.2,1.3,1
TB,1994,6,10,0,0.375,251,351,-100,-6.3,0,-6.2,-5.4,-0.8,0
SF,1994,13,3,0,0.813,505,296,209,13.1,-1.4,11.6,9.9,1.7,1
NO,1994,7,9,0,0.438,348,407,-59,-3.7,0.1,-3.6,1,-4.6,0
ATL,1994,7,9,0,0.438,317,385,-68,-4.3,0,-4.3,-1.2,-3.1,0
LAR,1994,4,12,0,0.25,286,365,-79,-4.9,-0.3,-5.3,-3.2,-2.1,0
BUF,1993,12,4,0,0.75,329,242,87,5.4,-0.6,4.8,1.8,3,1
MIA,1993,9,7,0,0.563,349,351,-2,-0.1,-0.3,-0.5,3.9,-4.3,0
NYJ,1993,8,8,0,0.5,270,247,23,1.4,-0.6,0.8,-2.1,2.9,0
NE,1993,5,11,0,0.313,238,286,-48,-3,-0.8,-3.8,-4,0.3,0
IND,1993,4,12,0,0.25,189,378,-189,-11.8,0.5,-11.3,-6.2,-5.1,0
TEN,1993,12,4,0,0.75,368,238,130,8.1,-0.9,7.2,4.1,3.1,1
PIT,1993,9,7,0,0.563,308,281,27,1.7,-0.2,1.5,0.1,1.5,1
CLE,1993,7,9,0,0.438,304,307,-3,-0.2,-1,-1.2,-0.6,-0.6,0
CIN,1993,3,13,0,0.188,187,319,-132,-8.3,-0.2,-8.4,-7.4,-1,0
KC,1993,11,5,0,0.688,328,291,37,2.3,0.6,2.9,1.9,1,1
LV,1993,10,6,0,0.625,306,326,-20,-1.3,0.6,-0.7,1.1,-1.7,1
DEN,1993,9,7,0,0.563,373,284,89,5.6,-0.5,5,4.6,0.4,1
LAC,1993,8,8,0,0.5,322,290,32,2,0.3,2.3,1.1,1.1,0
SEA,1993,6,10,0,0.375,280,314,-34,-2.1,0.9,-1.2,-0.8,-0.5,0
DAL,1993,12,4,0,0.75,376,229,147,9.2,0.4,9.6,4.9,4.7,1
NYG,1993,11,5,0,0.688,288,205,83,5.2,-0.5,4.6,-0.8,5.4,1
PHI,1993,8,8,0,0.5,293,315,-22,-1.4,1.8,0.4,0.7,-0.3,0
ARI,1993,7,9,0,0.438,326,269,57,3.6,0.4,3.9,1.9,2.1,0
WAS,1993,4,12,0,0.25,230,345,-115,-7.2,0.7,-6.5,-3.8,-2.7,0
DET,1993,10,6,0,0.625,298,292,6,0.4,-0.7,-0.3,-0.3,0,1
MIN,1993,9,7,0,0.563,277,290,-13,-0.8,0.7,-0.1,-1.3,1.2,1
GB,1993,9,7,0,0.563,340,282,58,3.6,-0.4,3.2,2.7,0.5,1
CHI,1993,7,9,0,0.438,234,230,4,0.3,-0.5,-0.2,-4.6,4.3,0
TB,1993,5,11,0,0.313,237,376,-139,-8.7,1.1,-7.6,-3.3,-4.3,0
SF,1993,10,6,0,0.625,473,295,178,11.1,-1.5,9.7,9.9,-0.3,1
NO,1993,8,8,0,0.5,317,343,-26,-1.6,0.3,-1.3,0.7,-2.1,0
ATL,1993,6,10,0,0.375,316,385,-69,-4.3,-0.1,-4.4,0.8,-5.2,0
LAR,1993,5,11,0,0.313,221,367,-146,-9.1,0.7,-8.4,-5,-3.4,0
MIA,1992,11,5,0,0.688,340,281,59,3.7,-2.2,1.5,2.1,-0.6,1
BUF,1992,11,5,0,0.688,381,283,98,6.1,-1.9,4.3,4.7,-0.4,1
IND,1992,9,7,0,0.563,216,302,-86,-5.4,-1.6,-7,-6,-1,0
NYJ,1992,4,12,0,0.25,220,315,-95,-5.9,-0.9,-6.9,-6,-0.9,0
NE,1992,2,14,0,0.125,205,363,-158,-9.9,-1.1,-11,-6.5,-4.5,0
PIT,1992,11,5,0,0.688,299,225,74,4.6,-1,3.6,-0.4,4,1
TEN,1992,10,6,0,0.625,352,258,94,5.9,-0.3,5.5,3,2.6,1
CLE,1992,7,9,0,0.438,272,275,-3,-0.2,-0.8,-1,-2,1,0
CIN,1992,5,11,0,0.313,274,364,-90,-5.6,-1,-6.6,-0.9,-5.7,0
LAC,1992,11,5,0,0.688,335,241,94,5.9,-2.8,3.1,1.9,1.3,1
KC,1992,10,6,0,0.625,348,282,66,4.1,-0.7,3.4,3.7,-0.2,1
DEN,1992,8,8,0,0.5,262,329,-67,-4.2,0.8,-3.4,-1.4,-1.9,0
LV,1992,7,9,0,0.438,249,281,-32,-2,0.4,-1.6,-3.2,1.5,0
SEA,1992,2,14,0,0.125,140,312,-172,-10.8,0.8,-10,-9.8,-0.2,0
DAL,1992,13,3,0,0.813,409,243,166,10.4,-0.4,10,6.4,3.6,1
PHI,1992,11,5,0,0.688,354,245,109,6.8,2.1,8.9,4.8,4.1,1
WAS,1992,9,7,0,0.563,300,255,45,2.8,1.6,4.4,0.7,3.8,1
NYG,1992,6,10,0,0.375,306,367,-61,-3.8,2,-1.8,1.6,-3.4,0
ARI,1992,4,12,0,0.25,243,332,-89,-5.6,2.5,-3.1,-2.9,-0.1,0
MIN,1992,11,5,0,0.688,374,249,125,7.8,-0.1,7.7,4.4,3.3,1
GB,1992,9,7,0,0.563,276,296,-20,-1.3,-0.3,-1.6,-2.6,1,0
TB,1992,5,11,0,0.313,267,365,-98,-6.1,0.3,-5.9,-2,-3.9,0
CHI,1992,5,11,0,0.313,295,361,-66,-4.1,0.6,-3.5,-0.2,-3.3,0
DET,1992,5,11,0,0.313,273,332,-59,-3.7,1.8,-1.9,-0.7,-1.1,0
SF,1992,14,2,0,0.875,431,236,195,12.2,-0.4,11.8,7.3,4.5,1
NO,1992,12,4,0,0.75,330,202,128,8,-0.2,7.8,0.7,7.1,1
ATL,1992,6,10,0,0.375,327,414,-87,-5.4,1.4,-4.1,2.3,-6.4,0
LAR,1992,6,10,0,0.375,313,383,-70,-4.4,1.5,-2.9,1.1,-4,0
BUF,1991,13,3,0,0.813,458,318,140,8.8,-5.2,3.6,7.6,-4.1,1
NYJ,1991,8,8,0,0.5,314,293,21,1.3,-3.8,-2.4,-1.2,-1.2,1
MIA,1991,8,8,0,0.5,343,349,-6,-0.4,-3.7,-4.1,0.7,-4.8,0
NE,1991,6,10,0,0.375,211,305,-94,-5.9,-2.8,-8.7,-7.9,-0.8,0
IND,1991,1,15,0,0.063,143,381,-238,-14.9,-2.4,-17.3,-11.5,-5.7,0
TEN,1991,11,5,0,0.688,386,251,135,8.4,-0.1,8.4,4.9,3.4,1
PIT,1991,7,9,0,0.438,292,344,-52,-3.3,0.3,-2.9,-0.8,-2.2,0
CLE,1991,6,10,0,0.375,293,298,-5,-0.3,0,-0.4,-0.7,0.4,0
CIN,1991,3,13,0,0.188,263,435,-172,-10.8,2.1,-8.7,-1.8,-6.9,0
DEN,1991,12,4,0,0.75,304,235,69,4.3,-0.9,3.4,0.3,3.1,1
KC,1991,10,6,0,0.625,322,252,70,4.4,2,6.4,1.8,4.5,1
LV,1991,9,7,0,0.563,298,297,1,0.1,1.3,1.4,0.3,1.1,1
SEA,1991,7,9,0,0.438,276,261,15,0.9,0.2,1.2,-1.5,2.7,0
LAC,1991,4,12,0,0.25,274,342,-68,-4.3,2,-2.2,-0.6,-1.7,0
WAS,1991,14,2,0,0.875,485,224,261,16.3,0.3,16.6,11.7,4.9,1
DAL,1991,11,5,0,0.688,342,310,32,2,2.4,4.4,3.7,0.8,1
PHI,1991,10,6,0,0.625,285,244,41,2.6,2.1,4.7,-0.3,5,0
NYG,1991,8,8,0,0.5,281,297,-16,-1,2,1,-0.6,1.5,0
ARI,1991,4,12,0,0.25,196,344,-148,-9.3,3.8,-5.4,-4.9,-0.5,0
DET,1991,12,4,0,0.75,339,295,44,2.8,-1.8,1,0.9,0,1
CHI,1991,11,5,0,0.688,299,269,30,1.9,-1,0.8,-1.2,2,1
MIN,1991,8,8,0,0.5,301,306,-5,-0.3,-1.7,-2,-0.2,-1.8,0
GB,1991,4,12,0,0.25,273,313,-40,-2.5,-2.3,-4.8,-3.3,-1.4,0
TB,1991,3,13,0,0.188,199,365,-166,-10.4,-0.8,-11.1,-7,-4.2,0
NO,1991,11,5,0,0.688,341,211,130,8.1,0.9,9,2.8,6.3,1
ATL,1991,10,6,0,0.625,361,338,23,1.4,2,3.4,4.7,-1.3,1
SF,1991,10,6,0,0.625,393,239,154,9.6,1.2,10.9,6.6,4.3,0
LAR,1991,3,13,0,0.188,234,390,-156,-9.8,3.7,-6,-2.6,-3.4,0
BUF,1990,13,3,0,0.813,428,263,165,10.3,-1.7,8.6,5.7,2.9,1
MIA,1990,12,4,0,0.75,336,242,94,5.9,-1.2,4.7,0.5,4.2,1
IND,1990,7,9,0,0.438,281,353,-72,-4.5,0.6,-3.9,-2.7,-1.2,0
NYJ,1990,6,10,0,0.375,295,345,-50,-3.1,-1.5,-4.6,-2,-2.6,0
NE,1990,1,15,0,0.063,181,446,-265,-16.6,2,-14.6,-7.5,-7.1,0
CIN,1990,9,7,0,0.563,360,352,8,0.5,-1.6,-1.1,1.9,-3,1
TEN,1990,9,7,0,0.563,405,307,98,6.1,-0.9,5.2,4.9,0.3,1
PIT,1990,9,7,0,0.563,292,240,52,3.3,-1.6,1.6,-3.4,5,0
CLE,1990,3,13,0,0.188,228,462,-234,-14.6,1.7,-13,-5.2,-7.8,0
LV,1990,12,4,0,0.75,337,268,69,4.3,2.2,6.6,2.2,4.4,1
KC,1990,11,5,0,0.688,369,257,112,7,-0.3,6.7,2.7,4.1,1
SEA,1990,9,7,0,0.563,306,286,20,1.3,1.5,2.7,-0.5,3.3,0
LAC,1990,6,10,0,0.375,315,281,34,2.1,0.2,2.3,-0.1,2.5,0
DEN,1990,5,11,0,0.313,331,374,-43,-2.7,1.9,-0.8,2.1,-2.9,0
NYG,1990,13,3,0,0.813,335,211,124,7.8,-0.1,7.7,0,7.6,1
PHI,1990,10,6,0,0.625,396,299,97,6.1,-0.5,5.6,4.5,1.1,1
WAS,1990,10,6,0,0.625,381,301,80,5,0.4,5.4,4.6,0.8,1
DAL,1990,7,9,0,0.438,244,308,-64,-4,0.3,-3.7,-4.8,1.1,0
ARI,1990,5,11,0,0.313,268,396,-128,-8,1.3,-6.7,-1.9,-4.8,0
CHI,1990,11,5,0,0.688,348,280,68,4.3,-0.8,3.4,0.1,3.3,1
TB,1990,6,10,0,0.375,264,367,-103,-6.4,-0.7,-7.1,-4,-3.2,0
DET,1990,6,10,0,0.375,373,413,-40,-2.5,0.9,-1.6,4.2,-5.9,0
GB,1990,6,10,0,0.375,271,347,-76,-4.8,0.6,-4.1,-3.7,-0.4,0
MIN,1990,6,10,0,0.375,351,326,25,1.6,0.9,2.4,2.6,-0.2,0
SF,1990,14,2,0,0.875,353,239,114,7.1,-1.4,5.8,1.2,4.6,1
NO,1990,8,8,0,0.5,274,275,-1,-0.1,-1.2,-1.3,-4.7,3.4,1
LAR,1990,5,11,0,0.313,345,412,-67,-4.2,-0.1,-4.2,2.3,-6.5,0
ATL,1990,5,11,0,0.313,348,365,-17,-1.1,-1.1,-2.1,0.9,-3.1,0